"","rate","total","height","log_height"
"683",0.65,95,1.37220603019107e-05,11.1965057791628
"684",0.65,100,1.24554085817343e-05,11.2933556051528
"685",0.65,105,1.09776482415285e-05,11.4196493304771
"686",0.65,110,1.05554310014697e-05,11.4588700436303
"687",0.65,115,9.92210514138155e-06,11.5207454473484
"688",0.65,120,9.28877928129337e-06,11.5867034151402
"689",0.65,125,8.44434480117579e-06,11.6820135949445
"690",0.65,130,8.44434480117579e-06,11.6820135949445
"691",0.65,135,8.2332361811464e-06,11.7073314029288
"692",0.65,140,7.81101894108761e-06,11.7599751364143
"693",0.65,145,7.81101894108761e-06,11.7599751364143
"694",0.65,150,7.38880170102882e-06,11.8155449875691
"695",0.65,155,7.17769308099942e-06,11.8445325244423
"696",0.65,160,7.17769308099942e-06,11.8445325244423
"697",0.65,165,6.75547584094063e-06,11.9051571462588
"698",0.65,170,6.33325860088184e-06,11.9696956673963
"699",0.65,175,6.12214998085245e-06,12.003597219072
"700",0.65,180,5.91104136082305e-06,12.0386885388833
"701",0.65,185,5.91104136082305e-06,12.0386885388833
"702",0.65,190,5.91104136082305e-06,12.0386885388833
"703",0.65,195,5.06660688070547e-06,12.1928392187105
"704",0.65,200,5.06660688070547e-06,12.1928392187105
"705",0.65,205,5.06660688070547e-06,12.1928392187105
"706",0.65,210,5.06660688070547e-06,12.1928392187105
"707",0.65,215,4.64438964064668e-06,12.2798505957002
"708",0.65,220,4.43328102061729e-06,12.3263706113351
"709",0.65,225,4.43328102061729e-06,12.3263706113351
"710",0.65,230,4.43328102061729e-06,12.3263706113351
"711",0.65,235,4.0110637805585e-06,12.426454069892
"712",0.65,240,3.58884654049971e-06,12.5376797050023
"713",0.65,245,3.37773792047032e-06,12.5983043268187
"714",0.65,250,3.37773792047032e-06,12.5983043268187
"715",0.7,0,0.254531552083241,1.3683304739246
"716",0.7,5,0.0097587070694788,4.62959535972184
"717",0.7,10,0.00173446842216151,6.35705429745008
"718",0.7,15,0.000521227182852576,7.5593245597133
"719",0.7,20,0.000232008373412305,8.36873709465486
"720",0.7,25,0.000127298497877725,8.96897585233129
"721",0.7,30,7.83212980309055e-05,9.45469098645104
"722",0.7,35,5.63660015478484e-05,9.78364439065823
"723",0.7,40,4.45439188262023e-05,10.0190349155824
"724",0.7,45,3.71551171251735e-05,10.2004090540203
"725",0.7,50,3.2088510244468e-05,10.3470125282122
"726",0.7,55,2.74441206038213e-05,10.5033585986029
"727",0.7,60,2.4066382683351e-05,10.634694600664
"728",0.7,65,2.08997533829101e-05,10.7757731989239
"729",0.7,70,1.94219930427043e-05,10.8491044720094
"730",0.7,75,1.64664723622928e-05,11.0141842223689
"731",0.7,80,1.45664947820282e-05,11.1367865444612
"732",0.7,85,1.26665172017637e-05,11.2765484868364
"733",0.7,90,1.01332137614109e-05,11.4996920381506
"734",0.7,95,8.86656204123458e-06,11.6332234307751
"735",0.7,100,7.81101894108761e-06,11.7599751364143
"736",0.7,105,6.96658446097003e-06,11.874385487592
"737",0.7,110,6.54436722091124e-06,11.9369058445733
"738",0.7,115,5.91104136082305e-06,12.0386885388833
"739",0.7,120,5.27771550073487e-06,12.1520172241903
"740",0.7,125,4.43328102061729e-06,12.3263706113351
"741",0.7,130,4.43328102061729e-06,12.3263706113351
"742",0.7,135,4.22217240058789e-06,12.3751607755045
"743",0.7,140,4.22217240058789e-06,12.3751607755045
"744",0.7,145,4.22217240058789e-06,12.3751607755045
"745",0.7,150,4.0110637805585e-06,12.426454069892
"746",0.7,155,4.0110637805585e-06,12.426454069892
"747",0.7,160,4.0110637805585e-06,12.426454069892
"748",0.7,165,3.79995516052911e-06,12.4805212911623
"749",0.7,170,3.79995516052911e-06,12.4805212911623
"750",0.7,175,3.58884654049971e-06,12.5376797050023
"751",0.7,180,3.37773792047032e-06,12.5983043268187
"752",0.7,185,3.37773792047032e-06,12.5983043268187
"753",0.7,190,3.37773792047032e-06,12.5983043268187
"754",0.7,195,2.74441206038213e-06,12.8059436915969
"755",0.7,200,2.74441206038213e-06,12.8059436915969
"756",0.7,205,2.74441206038213e-06,12.8059436915969
"757",0.7,210,2.74441206038213e-06,12.8059436915969
"758",0.7,215,2.53330344035274e-06,12.8859863992705
"759",0.7,220,2.32219482032334e-06,12.9729977762601
"760",0.7,225,2.32219482032334e-06,12.9729977762601
"761",0.7,230,2.32219482032334e-06,12.9729977762601
"762",0.7,235,2.11108620029395e-06,13.0683079560644
"763",0.7,240,1.89997758026455e-06,13.1736684717223
"764",0.7,245,1.68886896023516e-06,13.2914515073786
"765",0.7,250,1.68886896023516e-06,13.2914515073786
"766",0.75,0,0.241971644734592,1.41893473020867
"767",0.75,5,0.00660495539485967,5.01993509426916
"768",0.75,10,0.00111085355859468,6.80262658745824
"769",0.75,15,0.000351284743728913,7.95391342767733
"770",0.75,20,0.000159387008122193,8.74417529980945
"771",0.75,25,8.718786007214e-05,9.34744545609745
"772",0.75,30,5.15105032871723e-05,9.87372482376528
"773",0.75,35,3.75773343652323e-05,10.1891094987664
"774",0.75,40,3.01885326642035e-05,10.4080484187986
"775",0.75,45,2.55441430235568e-05,10.5751025034617
"776",0.75,50,2.17441878630277e-05,10.7361640608288
"777",0.75,55,1.94219930427043e-05,10.8491044720094
"778",0.75,60,1.68886896023516e-05,10.9888664143846
"779",0.75,65,1.4988712022087e-05,11.1082131720172
"780",0.75,70,1.35109516818813e-05,11.2120099656988
"781",0.75,75,1.11887568615579e-05,11.4006011355064
"782",0.75,80,9.49988790132276e-06,11.5642305592882
"783",0.75,85,7.81101894108761e-06,11.7599751364143
"784",0.75,90,5.91104136082305e-06,12.0386885388833
"785",0.75,95,4.85549826067608e-06,12.2353988331293
"786",0.75,100,4.0110637805585e-06,12.426454069892
"787",0.75,105,3.79995516052911e-06,12.4805212911623
"788",0.75,110,3.37773792047032e-06,12.5983043268187
"789",0.75,115,2.74441206038213e-06,12.8059436915969
"790",0.75,120,2.11108620029395e-06,13.0683079560644
"791",0.75,125,1.68886896023516e-06,13.2914515073786
"792",0.75,130,1.68886896023516e-06,13.2914515073786
"793",0.75,135,1.68886896023516e-06,13.2914515073786
"794",0.75,140,1.68886896023516e-06,13.2914515073786
"795",0.75,145,1.68886896023516e-06,13.2914515073786
"796",0.75,150,1.68886896023516e-06,13.2914515073786
"797",0.75,155,1.68886896023516e-06,13.2914515073786
"798",0.75,160,1.68886896023516e-06,13.2914515073786
"799",0.75,165,1.47776034020576e-06,13.4249829000032
"800",0.75,170,1.47776034020576e-06,13.4249829000032
"801",0.75,175,1.47776034020576e-06,13.4249829000032
"802",0.75,180,1.26665172017637e-06,13.5791335798304
"803",0.75,185,1.26665172017637e-06,13.5791335798304
"804",0.75,190,1.26665172017637e-06,13.5791335798304
"805",0.75,195,8.44434480117579e-07,13.9845986879386
"806",0.75,200,8.44434480117579e-07,13.9845986879386
"807",0.75,205,8.44434480117579e-07,13.9845986879386
"808",0.75,210,8.44434480117579e-07,13.9845986879386
"809",0.75,215,8.44434480117579e-07,13.9845986879386
"810",0.75,220,8.44434480117579e-07,13.9845986879386
"811",0.75,225,8.44434480117579e-07,13.9845986879386
"812",0.75,230,8.44434480117579e-07,13.9845986879386
"813",0.75,235,6.33325860088184e-07,14.2722807603904
"814",0.75,240,6.33325860088184e-07,14.2722807603904
"815",0.75,245,4.2221724005879e-07,14.6777458684985
"816",0.75,250,4.2221724005879e-07,14.6777458684985
"817",0.8,0,0.237507752964071,1.437555011981
"818",0.8,5,0.00571259925799542,5.1650811473337
"819",0.8,10,0.000864700907640401,7.05312688233914
"820",0.8,15,0.000258396950915979,8.26101358598621
"821",0.8,20,0.000113576437575814,9.0830344888967
"822",0.8,25,6.22770429086715e-05,9.68391769271866
"823",0.8,30,3.58884654049971e-05,10.2350946120082
"824",0.8,35,2.63885775036743e-05,10.5425793117562
"825",0.8,40,2.11108620029395e-05,10.7657228630704
"826",0.8,45,1.75220154624398e-05,10.9520524412619
"827",0.8,50,1.43553861619988e-05,11.1513853438824
"828",0.8,55,1.28776258217931e-05,11.2600191848852
"829",0.8,60,1.13998654815873e-05,11.3819090024942
"830",0.8,65,1.01332137614109e-05,11.4996920381506
"831",0.8,70,9.28877928129337e-06,11.5867034151402
"832",0.8,75,7.38880170102882e-06,11.8155449875691
"833",0.8,80,5.91104136082305e-06,12.0386885388833
"834",0.8,85,4.64438964064668e-06,12.2798505957002
"835",0.8,90,3.16662930044092e-06,12.6628428479563
"836",0.8,95,2.53330344035274e-06,12.8859863992705
"837",0.8,100,2.11108620029395e-06,13.0683079560644
"838",0.8,105,2.11108620029395e-06,13.0683079560644
"839",0.8,110,2.11108620029395e-06,13.0683079560644
"840",0.8,115,1.68886896023516e-06,13.2914515073786
"841",0.8,120,1.26665172017637e-06,13.5791335798304
"842",0.8,125,8.44434480117579e-07,13.9845986879386
"843",0.8,130,8.44434480117579e-07,13.9845986879386
"844",0.8,135,8.44434480117579e-07,13.9845986879386
"845",0.8,140,8.44434480117579e-07,13.9845986879386
"846",0.8,145,8.44434480117579e-07,13.9845986879386
"847",0.8,150,8.44434480117579e-07,13.9845986879386
"848",0.8,155,8.44434480117579e-07,13.9845986879386
"849",0.8,160,8.44434480117579e-07,13.9845986879386
"850",0.8,165,6.33325860088184e-07,14.2722807603904
"851",0.8,170,6.33325860088184e-07,14.2722807603904
"852",0.8,175,6.33325860088184e-07,14.2722807603904
"853",0.8,180,4.2221724005879e-07,14.6777458684985
"854",0.8,185,4.2221724005879e-07,14.6777458684985
"855",0.8,190,4.2221724005879e-07,14.6777458684985
"856",0.8,195,2.11108620029395e-07,15.3708930490585
"857",0.8,200,2.11108620029395e-07,15.3708930490585
"858",0.8,205,2.11108620029395e-07,15.3708930490585
"859",0.8,210,2.11108620029395e-07,15.3708930490585
"860",0.8,215,2.11108620029395e-07,15.3708930490585
"861",0.8,220,2.11108620029395e-07,15.3708930490585
"862",0.8,225,2.11108620029395e-07,15.3708930490585
"863",0.8,230,2.11108620029395e-07,15.3708930490585
"864",0.8,235,2.11108620029395e-07,15.3708930490585
"865",0.8,240,2.11108620029395e-07,15.3708930490585
"866",0.8,245,2.11108620029395e-07,15.3708930490585
"867",0.8,250,2.11108620029395e-07,15.3708930490585
"868",0.85,0,0.235628464028569,1.44549901944042
"869",0.85,5,0.00383331032249375,5.56402653512678
"870",0.85,10,0.000523971594912958,7.55407308329393
"871",0.85,15,0.000164664723622928,8.71159912937484
"872",0.85,20,7.83212980309055e-05,9.45469098645104
"873",0.85,25,4.26439412459377e-05,10.0626253516573
"874",0.85,30,2.44885999234098e-05,10.6173028579521
"875",0.85,35,1.77331240824692e-05,10.9400762502152
"876",0.85,40,1.45664947820282e-05,11.1367865444612
"877",0.85,45,1.11887568615579e-05,11.4006011355064
"878",0.85,50,9.49988790132276e-06,11.5642305592882
"879",0.85,55,8.65545342120519e-06,11.6573209823542
"880",0.85,60,7.59991032105821e-06,11.7873741106024
"881",0.85,65,6.33325860088184e-06,11.9696956673963
"882",0.85,70,5.48882412076426e-06,12.112796511037
"883",0.85,75,4.43328102061729e-06,12.3263706113351
"884",0.85,80,3.37773792047032e-06,12.5983043268187
"885",0.85,85,2.74441206038213e-06,12.8059436915969
"886",0.85,90,1.89997758026455e-06,13.1736684717223
"887",0.85,95,1.26665172017637e-06,13.5791335798304
"888",0.85,100,1.05554310014697e-06,13.7614551366244
"889",0.85,105,1.05554310014697e-06,13.7614551366244
"890",0.85,110,1.05554310014697e-06,13.7614551366244
"891",0.85,115,8.44434480117579e-07,13.9845986879386
"892",0.85,120,6.33325860088184e-07,14.2722807603904
"893",0.85,125,4.2221724005879e-07,14.6777458684985
"894",0.85,130,4.2221724005879e-07,14.6777458684985
"895",0.85,135,4.2221724005879e-07,14.6777458684985
"896",0.85,140,4.2221724005879e-07,14.6777458684985
"897",0.85,145,4.2221724005879e-07,14.6777458684985
"898",0.85,150,4.2221724005879e-07,14.6777458684985
"899",0.85,155,4.2221724005879e-07,14.6777458684985
"900",0.85,160,4.2221724005879e-07,14.6777458684985
"901",0.85,165,4.2221724005879e-07,14.6777458684985
"902",0.85,170,4.2221724005879e-07,14.6777458684985
"903",0.85,175,4.2221724005879e-07,14.6777458684985
"904",0.85,180,2.11108620029395e-07,15.3708930490585
"905",0.85,185,2.11108620029395e-07,15.3708930490585
"906",0.85,190,2.11108620029395e-07,15.3708930490585
"907",0.85,195,2.11108620029395e-07,15.3708930490585
"908",0.85,200,2.11108620029395e-07,15.3708930490585
"909",0.85,205,2.11108620029395e-07,15.3708930490585
"910",0.85,210,2.11108620029395e-07,15.3708930490585
"911",0.85,215,2.11108620029395e-07,15.3708930490585
"912",0.85,220,2.11108620029395e-07,15.3708930490585
"913",0.85,225,2.11108620029395e-07,15.3708930490585
"914",0.85,230,2.11108620029395e-07,15.3708930490585
"915",0.85,235,2.11108620029395e-07,15.3708930490585
"916",0.85,240,2.11108620029395e-07,15.3708930490585
"917",0.85,245,2.11108620029395e-07,15.3708930490585
"918",0.85,250,2.11108620029395e-07,15.3708930490585
"919",0.9,0,0.234077660105833,1.45210233789053
"920",0.9,5,0.00228250639975782,6.08248114166214
"921",0.9,10,0.000399839726335674,7.82444677531246
"922",0.9,15,9.45766617731689e-05,9.26609981664349
"923",0.9,20,4.83438739867314e-05,9.93717104550424
"924",0.9,25,2.46997085434392e-05,10.6087191142607
"925",0.9,30,1.30887344418225e-05,11.2437586640134
"926",0.9,35,9.28877928129337e-06,11.5867034151402
"927",0.9,40,7.38880170102882e-06,11.8155449875691
"928",0.9,45,5.48882412076426e-06,12.112796511037
"929",0.9,50,4.85549826067608e-06,12.2353988331293
"930",0.9,55,4.64438964064668e-06,12.2798505957002
"931",0.9,60,4.0110637805585e-06,12.426454069892
"932",0.9,65,3.58884654049971e-06,12.5376797050023
"933",0.9,70,3.37773792047032e-06,12.5983043268187
"934",0.9,75,3.16662930044092e-06,12.6628428479563
"935",0.9,80,2.32219482032334e-06,12.9729977762601
"936",0.9,85,1.89997758026455e-06,13.1736684717223
"937",0.9,90,1.26665172017637e-06,13.5791335798304
"938",0.9,95,1.05554310014697e-06,13.7614551366244
"939",0.9,100,1.05554310014697e-06,13.7614551366244
"940",0.9,105,1.05554310014697e-06,13.7614551366244
"941",0.9,110,1.05554310014697e-06,13.7614551366244
"942",0.9,115,8.44434480117579e-07,13.9845986879386
"943",0.9,120,6.33325860088184e-07,14.2722807603904
"944",0.9,125,4.2221724005879e-07,14.6777458684985
"945",0.9,130,4.2221724005879e-07,14.6777458684985
"946",0.9,135,4.2221724005879e-07,14.6777458684985
"947",0.9,140,4.2221724005879e-07,14.6777458684985
"948",0.9,145,4.2221724005879e-07,14.6777458684985
"949",0.9,150,4.2221724005879e-07,14.6777458684985
"950",0.9,155,4.2221724005879e-07,14.6777458684985
"951",0.9,160,4.2221724005879e-07,14.6777458684985
"952",0.9,165,4.2221724005879e-07,14.6777458684985
"953",0.9,170,4.2221724005879e-07,14.6777458684985
"954",0.9,175,4.2221724005879e-07,14.6777458684985
"955",0.9,180,2.11108620029395e-07,15.3708930490585
"956",0.9,185,2.11108620029395e-07,15.3708930490585
"957",0.9,190,2.11108620029395e-07,15.3708930490585
"958",0.9,195,2.11108620029395e-07,15.3708930490585
"959",0.9,200,2.11108620029395e-07,15.3708930490585
"960",0.9,205,2.11108620029395e-07,15.3708930490585
"961",0.9,210,2.11108620029395e-07,15.3708930490585
"962",0.9,215,2.11108620029395e-07,15.3708930490585
"963",0.9,220,2.11108620029395e-07,15.3708930490585
"964",0.9,225,2.11108620029395e-07,15.3708930490585
"965",0.9,230,2.11108620029395e-07,15.3708930490585
"966",0.9,235,2.11108620029395e-07,15.3708930490585
"967",0.9,240,2.11108620029395e-07,15.3708930490585
"968",0.9,245,2.11108620029395e-07,15.3708930490585
"969",0.9,250,2.11108620029395e-07,15.3708930490585
"970",0.95,0,0.233855784946182,1.45305065726639
"971",0.95,5,0.00206063124010692,6.18474291588351
"972",0.95,10,0.00017796456668478,8.63392609105662
"973",0.95,15,4.93994170868784e-05,9.91557193370078
"974",0.95,20,2.78663378438801e-05,10.4880911264721
"975",0.95,25,1.26665172017637e-05,11.2765484868364
"976",0.95,30,4.43328102061729e-06,12.3263706113351
"977",0.95,35,2.74441206038213e-06,12.8059436915969
"978",0.95,40,2.53330344035274e-06,12.8859863992705
"979",0.95,45,1.47776034020576e-06,13.4249829000032
"980",0.95,50,1.05554310014697e-06,13.7614551366244
"981",0.95,55,1.05554310014697e-06,13.7614551366244
"982",0.95,60,8.44434480117579e-07,13.9845986879386
"983",0.95,65,8.44434480117579e-07,13.9845986879386
"984",0.95,70,6.33325860088184e-07,14.2722807603904
"985",0.95,75,6.33325860088184e-07,14.2722807603904
"986",0.95,80,6.33325860088184e-07,14.2722807603904
"987",0.95,85,6.33325860088184e-07,14.2722807603904
"988",0.95,90,6.33325860088184e-07,14.2722807603904
"989",0.95,95,6.33325860088184e-07,14.2722807603904
"990",0.95,100,6.33325860088184e-07,14.2722807603904
"991",0.95,105,6.33325860088184e-07,14.2722807603904
"992",0.95,110,6.33325860088184e-07,14.2722807603904
"993",0.95,115,4.2221724005879e-07,14.6777458684985
"994",0.95,120,2.11108620029395e-07,15.3708930490585
"995",0.95,125,2.11108620029395e-07,15.3708930490585
"996",0.95,130,2.11108620029395e-07,15.3708930490585
"997",0.95,135,2.11108620029395e-07,15.3708930490585
"998",0.95,140,2.11108620029395e-07,15.3708930490585
"999",0.95,145,2.11108620029395e-07,15.3708930490585
"1000",0.95,150,2.11108620029395e-07,15.3708930490585
"1001",0.95,155,2.11108620029395e-07,15.3708930490585
"1002",0.95,160,2.11108620029395e-07,15.3708930490585
"1003",0.95,165,2.11108620029395e-07,15.3708930490585
"1004",0.95,170,2.11108620029395e-07,15.3708930490585
"1005",0.95,175,2.11108620029395e-07,15.3708930490585
"1006",0.95,180,2.11108620029395e-07,15.3708930490585
"1007",0.95,185,2.11108620029395e-07,15.3708930490585
"1008",0.95,190,2.11108620029395e-07,15.3708930490585
"1009",0.95,195,2.11108620029395e-07,15.3708930490585
"1010",0.95,200,2.11108620029395e-07,15.3708930490585
"1011",0.95,205,2.11108620029395e-07,15.3708930490585
"1012",0.95,210,2.11108620029395e-07,15.3708930490585
"1013",0.95,215,2.11108620029395e-07,15.3708930490585
"1014",0.95,220,2.11108620029395e-07,15.3708930490585
"1015",0.95,225,2.11108620029395e-07,15.3708930490585
"1016",0.95,230,2.11108620029395e-07,15.3708930490585
"1017",0.95,235,2.11108620029395e-07,15.3708930490585
"1018",0.95,240,2.11108620029395e-07,15.3708930490585
"1019",0.95,245,2.11108620029395e-07,15.3708930490585
"1020",0.95,250,2.11108620029395e-07,15.3708930490585
